fold_1_,fold_2_,fold_3_,fold_4_,fold_5_,fold_6_,fold_7_,fold_8_,fold_9_,fold_10_
-2.2741334438323975,-1.7583351135253906,-1.7133535146713257,-0.8077125549316406,-1.6415424346923828,-1.275876760482788,-1.0901198387145996,-1.084242820739746,-1.646183967590332,-1.4658231735229492
-1.8946253061294556,-1.8494691848754883,-0.8106166124343872,-2.1450061798095703,-1.5339291095733643,-2.307111978530884,-1.5824356079101562,-3.0739269256591797,-2.062711715698242,-2.028597354888916
-1.5547597408294678,-1.7732677459716797,-0.7635246515274048,-1.9278063774108887,-1.1446971893310547,-2.2792532444000244,-1.1454596519470215,-1.9376420974731445,-1.8604059219360352,-1.8309822082519531
-0.07297384738922119,1.4545955657958984,-0.21944355964660645,0.8080120086669922,0.2276020050048828,0.4688842296600342,0.5908098220825195,1.904128074645996,1.016432762145996,1.3100018501281738
-0.03276491165161133,-2.1846656799316406,-1.2198104858398438,1.0070791244506836,-1.9823894500732422,1.5126588344573975,-1.4653105735778809,1.6248798370361328,-0.05964851379394531,-0.784264087677002
-1.8561457395553589,-1.1949338912963867,-1.5968437194824219,-0.5694341659545898,-1.5561635494232178,-0.30159568786621094,-1.075927734375,-0.03212547302246094,-1.5952072143554688,-1.4724931716918945
0.04773664474487305,0.7286787033081055,-0.07365882396697998,0.5168242454528809,0.16819524765014648,0.49254298210144043,-0.0026116371154785156,0.37749576568603516,-0.2151660919189453,-1.2793679237365723
0.0731574296951294,1.0375242233276367,-0.08688890933990479,0.5250883102416992,0.23052740097045898,0.5984246730804443,-0.10759925842285156,0.36950111389160156,-0.35346031188964844,-1.1625590324401855
0.007857918739318848,0.7224788665771484,-0.09726786613464355,0.640779972076416,0.1563115119934082,0.6365387439727783,-0.15726041793823242,0.5227594375610352,-0.09976577758789062,-1.0929193496704102
-0.16519784927368164,1.7900619506835938,-0.1984015703201294,2.298821449279785,0.053668975830078125,0.7721002101898193,0.4646587371826172,1.6384429931640625,1.2232551574707031,1.2824006080627441
0.567328691482544,-0.047036170959472656,0.4923114776611328,-0.6862688064575195,0.12965822219848633,1.551957368850708,0.5314188003540039,-0.541234016418457,-1.2472906112670898,-0.2126173973083496
-0.06916284561157227,0.5301742553710938,-0.17183184623718262,-0.8052263259887695,-0.1934363842010498,0.5516927242279053,-0.0962991714477539,0.01100921630859375,-0.5084123611450195,-1.9275522232055664
0.19899404048919678,1.244821548461914,0.35307741165161133,-0.21637201309204102,-0.07815790176391602,0.1644728183746338,0.6886792182922363,0.22551918029785156,0.15874671936035156,-0.8054928779602051
-4.81069278717041,5.776741981506348,-0.3427910804748535,-10.71063232421875,-4.430617332458496,-4.617602825164795,-3.2804887294769287,-8.130228042602539,-12.331340789794922,-3.8330435752868652
-0.6366347074508667,-0.18252182006835938,-0.06720006465911865,-0.457122802734375,0.3005838394165039,-0.1102757453918457,-0.10900259017944336,-0.7663955688476562,-0.06917285919189453,-0.49589014053344727
3.0819361209869385,6.80885124206543,2.0514984130859375,9.8849515914917,4.340770721435547,3.3918538093566895,4.4839558601379395,7.946603775024414,7.335453510284424,12.817611694335938
2.8312010765075684,5.706050872802734,1.5585730075836182,12.570216178894043,3.6299729347229004,6.074027061462402,3.0509743690490723,13.4476318359375,17.1083927154541,12.091681480407715
2.73213791847229,6.364723205566406,1.638512372970581,11.205946922302246,3.4371116161346436,6.280861854553223,3.112422466278076,11.425352096557617,13.016459465026855,11.923620223999023
3.0719566345214844,5.512180328369141,1.3898961544036865,13.96206283569336,3.2365596294403076,6.0926737785339355,4.330991744995117,14.500704765319824,17.849979400634766,12.662900924682617
2.8491222858428955,5.820476531982422,1.3156507015228271,13.112789154052734,3.422365427017212,6.003643035888672,3.740619659423828,13.557504653930664,16.821243286132812,11.426567077636719
2.6836698055267334,4.37913703918457,1.0461030006408691,4.111204147338867,1.9259514808654785,3.04892635345459,2.5957374572753906,5.05455207824707,6.934507846832275,8.179184913635254
1.693941593170166,1.706390380859375,1.063023567199707,9.883825302124023,2.815061569213867,3.2695558071136475,3.592841625213623,11.525163650512695,16.826778411865234,8.18669319152832
1.9469919204711914,5.755861282348633,1.442810297012329,9.386716842651367,4.7855634689331055,8.691815376281738,3.3942208290100098,14.563435554504395,21.990068435668945,7.410635471343994
1.2618000507354736,5.304689407348633,0.9253671169281006,9.019917488098145,2.4521710872650146,2.6003177165985107,2.8069891929626465,10.59074592590332,14.700429916381836,7.945888996124268
0.8616218566894531,5.6672515869140625,0.9654161930084229,10.16586685180664,2.426128387451172,3.0291736125946045,2.796433925628662,11.052392959594727,13.666175842285156,7.134157657623291
3.6545703411102295,6.604452133178711,2.4893949031829834,12.387842178344727,5.692263603210449,6.872626304626465,5.237403392791748,12.543466567993164,13.277580261230469,10.615802764892578
3.7707624435424805,7.044842720031738,2.556086301803589,11.861804008483887,6.0251288414001465,7.302552223205566,5.140665054321289,13.915979385375977,11.126906394958496,10.709308624267578
3.2375993728637695,4.905097961425781,2.0020432472229004,9.458826065063477,4.761502265930176,6.863550186157227,3.882683277130127,10.79648494720459,9.315923690795898,9.03482437133789
3.8009371757507324,5.058515548706055,3.0203280448913574,10.178439140319824,6.699965476989746,7.1277666091918945,5.792361736297607,11.216024398803711,12.324668884277344,11.222549438476562
4.2092790603637695,5.7990007400512695,3.2309083938598633,11.52741813659668,6.976051330566406,7.596235275268555,6.376113414764404,12.130170822143555,13.727766990661621,11.588173866271973
5.176678657531738,7.515235900878906,3.1638686656951904,19.00101661682129,8.095067977905273,9.114814758300781,7.054440975189209,16.365755081176758,15.378169059753418,14.195032119750977
4.3402299880981445,5.677301406860352,2.839797019958496,12.263385772705078,6.148952960968018,7.421787261962891,5.18124532699585,11.059980392456055,8.527003288269043,10.071638107299805
3.9854671955108643,6.381636619567871,2.5623815059661865,10.507871627807617,5.568069934844971,7.073718070983887,5.068042278289795,11.517529487609863,12.410176277160645,10.029815673828125
3.9010205268859863,6.848665237426758,2.076270580291748,11.655267715454102,5.119331359863281,6.3258867263793945,5.225467205047607,12.353917121887207,12.478422164916992,10.574394226074219
4.553610801696777,7.366966247558594,2.857250928878784,12.238805770874023,6.005444526672363,7.256646156311035,5.71218729019165,12.138081550598145,14.930317878723145,11.428544998168945
3.4540905952453613,5.287064552307129,2.1176798343658447,9.44664478302002,4.731067657470703,7.069169998168945,4.325565814971924,11.444762229919434,11.165620803833008,9.067609786987305
5.647557258605957,10.253287315368652,3.516500473022461,14.566518783569336,8.348745346069336,10.898813247680664,6.5342326164245605,17.598783493041992,18.947643280029297,12.989818572998047
4.277545928955078,6.506891250610352,3.1286988258361816,8.132015228271484,6.204668998718262,8.46295166015625,6.6516804695129395,11.921188354492188,14.409135818481445,12.257347106933594
3.683622360229492,6.005481719970703,2.199030637741089,8.313961029052734,5.287677764892578,7.407965660095215,5.65015172958374,12.54983901977539,12.03519058227539,10.486892700195312
3.532538414001465,7.2241926193237305,2.7205443382263184,10.35359001159668,5.328721523284912,6.946459770202637,5.149223804473877,12.330718994140625,13.625687599182129,8.713356018066406
3.6261086463928223,7.348394393920898,2.6190783977508545,9.617252349853516,6.184274673461914,8.691604614257812,6.246243953704834,14.60287857055664,16.62429428100586,11.928640365600586
3.9982423782348633,7.994346618652344,2.9605445861816406,10.211751937866211,6.094540596008301,8.491661071777344,6.280442714691162,14.145368576049805,16.910364151000977,9.547390937805176
3.485426187515259,6.943388938903809,2.48587703704834,9.468304634094238,4.681910991668701,7.8007612228393555,5.465703964233398,12.400405883789062,14.655109405517578,8.226978302001953
3.4425714015960693,7.192273139953613,2.6540367603302,10.033294677734375,5.04656982421875,7.526796340942383,5.405947208404541,13.147870063781738,15.102410316467285,8.354423522949219
4.698289394378662,7.157524108886719,2.918394088745117,10.563446044921875,5.659124374389648,8.633005142211914,5.109956741333008,14.263422966003418,13.538237571716309,8.83841323852539
4.510527610778809,7.329339981079102,2.7442853450775146,9.4312105178833,5.251875877380371,8.569852828979492,5.263951778411865,13.980123519897461,12.533960342407227,8.454986572265625
2.903947591781616,5.102258682250977,2.1118197441101074,6.870117664337158,4.089716911315918,7.114528656005859,4.380227088928223,11.857298851013184,10.266520500183105,6.396413326263428
3.28678035736084,5.071840286254883,2.926640510559082,6.532235145568848,5.585596561431885,7.70396614074707,5.489909648895264,12.870420455932617,12.880313873291016,7.586493015289307
2.9622819423675537,5.918111801147461,2.2518930435180664,6.597235202789307,4.213146209716797,6.84335994720459,4.501601696014404,11.90461540222168,11.467236518859863,6.601710796356201
3.624483108520508,6.8947954177856445,2.6440060138702393,7.672702789306641,5.059459686279297,6.9330949783325195,5.265910625457764,12.807682037353516,13.767361640930176,6.843380451202393
3.3414740562438965,6.531185150146484,2.753777027130127,7.406617641448975,4.927797317504883,7.224706649780273,5.131835460662842,12.523883819580078,13.21572494506836,6.738574981689453
3.6323537826538086,6.754537582397461,2.5655033588409424,7.34110164642334,4.859124183654785,6.755989074707031,5.205165386199951,12.862948417663574,13.428900718688965,6.417998790740967
2.32427978515625,4.685493469238281,1.577301025390625,5.691404342651367,3.326643466949463,5.249382019042969,3.537233829498291,10.12312126159668,9.68156909942627,4.569777965545654
2.537104606628418,5.085923194885254,1.6758320331573486,6.800910949707031,3.6517395973205566,5.976419448852539,3.907071590423584,11.669563293457031,10.615696907043457,6.378269672393799
2.2748265266418457,4.940461158752441,1.6187468767166138,6.1201043128967285,3.2877182960510254,5.364996910095215,3.7493042945861816,10.098651885986328,9.997344970703125,5.0939412117004395
2.2082812786102295,4.839925765991211,1.4216201305389404,6.363133430480957,2.775737762451172,5.274871826171875,3.393847942352295,10.755609512329102,9.210000038146973,5.233679294586182
1.9522197246551514,3.9978199005126953,1.3414416313171387,5.465457916259766,1.7193641662597656,5.650196075439453,2.5291104316711426,9.859540939331055,6.505623817443848,3.8671011924743652
2.7014620304107666,5.379432678222656,1.9457544088363647,6.677215576171875,2.3181090354919434,5.645951271057129,3.5481858253479004,9.913945198059082,9.932563781738281,5.067027568817139
2.763134002685547,4.87205696105957,2.303647041320801,6.94678258895874,3.2614476680755615,6.2208757400512695,3.7158546447753906,10.040818214416504,9.847686767578125,5.354878902435303
2.8252854347229004,5.901508331298828,1.6263773441314697,6.216444492340088,3.411923408508301,7.084990978240967,2.700155735015869,10.380951881408691,9.593090057373047,5.8242998123168945
4.252466201782227,5.156354904174805,1.8340539932250977,10.064725875854492,3.9551825523376465,7.759918212890625,3.6595330238342285,9.107351303100586,10.618392944335938,6.23866605758667
3.1351981163024902,5.641546249389648,2.178840160369873,8.325309753417969,4.187182903289795,5.4512434005737305,4.063785552978516,9.497118949890137,10.886580467224121,5.837306976318359
2.4844117164611816,6.252528190612793,1.9469642639160156,8.811037063598633,3.380075216293335,5.361977577209473,3.983879566192627,10.256414413452148,12.32506275177002,6.561563014984131
1.531004548072815,4.132829666137695,1.48637056350708,5.94898796081543,1.8798294067382812,3.5922019481658936,2.5614476203918457,8.558195114135742,8.348036766052246,2.945946216583252
2.464085578918457,4.996732711791992,1.9036085605621338,6.6406965255737305,3.1038899421691895,4.539568901062012,3.646894931793213,8.260771751403809,9.786970138549805,4.243281841278076
3.557816505432129,4.274018287658691,1.462723731994629,8.634119033813477,2.983711004257202,5.628296852111816,3.080901622772217,7.046773910522461,9.689336776733398,4.5374603271484375
1.2026922702789307,1.906534194946289,1.565680742263794,5.094993591308594,1.054947853088379,2.592858076095581,1.8583383560180664,2.3010339736938477,1.5471906661987305,1.6971807479858398
1.4794747829437256,2.689685821533203,2.0415725708007812,4.423379421234131,3.0444858074188232,4.093940734863281,3.2804417610168457,7.135805130004883,7.807125091552734,3.269205093383789
1.438437581062317,6.252982139587402,1.1646335124969482,7.956867218017578,3.528459310531616,4.116998195648193,1.942453384399414,8.961627006530762,8.48095989227295,4.609152793884277
2.069770336151123,5.375528335571289,1.9081079959869385,6.848124027252197,3.5404016971588135,4.230242729187012,3.752392292022705,8.145171165466309,9.14693832397461,3.4028801918029785
0.5635592937469482,4.074292182922363,0.1269969940185547,4.694155693054199,1.2129034996032715,2.75443434715271,1.633434772491455,7.925790786743164,3.9288578033447266,2.627164363861084
1.7444239854812622,3.980924606323242,0.940030574798584,5.028743743896484,2.177982807159424,3.4413769245147705,1.7683520317077637,7.607552528381348,5.767407417297363,2.3593668937683105
1.353895902633667,4.238038063049316,1.0518920421600342,4.856374740600586,1.8467159271240234,3.524991273880005,1.8967785835266113,8.17953872680664,5.546450614929199,2.8039937019348145
1.811820387840271,4.872774124145508,1.2670507431030273,6.01763916015625,2.919736385345459,4.539593696594238,2.7400951385498047,9.80911636352539,6.793264389038086,3.9353280067443848
1.3644778728485107,4.177640914916992,1.0302321910858154,5.087520599365234,1.8844170570373535,3.4603636264801025,1.8312978744506836,8.056014060974121,5.3019914627075195,2.5953431129455566
0.740786075592041,4.360012054443359,0.44184768199920654,5.255263328552246,1.9202485084533691,3.0636823177337646,2.097968578338623,6.902233123779297,2.9793834686279297,1.8413257598876953
0.9805748462677002,3.5881404876708984,0.608176589012146,4.293866157531738,1.3184947967529297,2.2598888874053955,1.3182268142700195,7.205206871032715,4.034809112548828,1.294877529144287
1.5811418294906616,3.6969118118286133,1.0936517715454102,5.290430068969727,2.517263889312744,3.929824113845825,1.8780298233032227,7.572015762329102,5.535114288330078,3.1488823890686035
0.829253077507019,3.611278533935547,-0.04171168804168701,7.205791473388672,2.167123317718506,1.7209970951080322,1.2122082710266113,10.323005676269531,7.048225402832031,4.692412853240967
1.2841087579727173,3.2811927795410156,0.9172070026397705,5.909870147705078,2.0514917373657227,3.0113894939422607,1.8192205429077148,7.725031852722168,4.061000823974609,3.3045287132263184
1.203208088874817,3.532904624938965,0.7879513502120972,6.268125534057617,1.908370018005371,2.905339479446411,2.114107131958008,7.01862907409668,4.609506607055664,2.815481662750244
1.0534652471542358,2.9478321075439453,0.6254879236221313,3.7116918563842773,1.198960304260254,2.3045337200164795,0.8927388191223145,4.031111717224121,3.3581037521362305,1.6705284118652344
0.09256112575531006,3.536210060119629,-0.024137139320373535,3.340878486633301,0.7185978889465332,1.337996006011963,0.8154950141906738,3.2553462982177734,0.36328125,1.2209248542785645
-0.029868006706237793,2.5587291717529297,0.23505353927612305,2.3692808151245117,0.3500981330871582,1.28743577003479,0.6083207130432129,3.483469009399414,1.5966920852661133,0.7689547538757324
0.3106638193130493,3.2951555252075195,0.39003986120224,0.7296919822692871,1.366603136062622,3.4310176372528076,0.4604463577270508,3.4421558380126953,4.7303876876831055,1.9161157608032227
0.4463745355606079,5.010909080505371,0.5706265568733215,3.7781872749328613,1.8882086277008057,4.588833808898926,1.2944188117980957,4.998538970947266,6.254096031188965,4.661752223968506
0.6551526188850403,1.9959354400634766,1.5834753513336182,3.9386754035949707,2.136866331100464,2.8802759647369385,2.2659072875976562,4.212034225463867,4.903067588806152,3.5748324394226074
0.36529433727264404,1.912064552307129,1.3776295185089111,3.3848533630371094,1.2909672260284424,2.3253285884857178,1.4665436744689941,2.504448890686035,4.35515022277832,1.7060022354125977
0.010082364082336426,0.8168106079101562,1.325635313987732,2.631044387817383,1.5108428001403809,2.4980852603912354,1.3984227180480957,3.1700048446655273,3.560610771179199,1.3650155067443848
-1.6850827932357788,-5.288516998291016,-0.9266561269760132,-8.286806106567383,0.04714536666870117,-2.035071611404419,-3.8229737281799316,-4.041131496429443,-3.166489601135254,-2.834390640258789
-2.4737746715545654,-4.7781267166137695,-1.1337966918945312,-5.195080280303955,0.04164624214172363,-3.2540206909179688,-4.22689962387085,-3.680283546447754,-4.727815628051758,-1.1486108303070068
-2.2848424911499023,-6.74323844909668,-1.439703106880188,-9.359256744384766,-0.7557692527770996,-5.144754409790039,-3.133347511291504,-8.243568420410156,-8.506647109985352,-3.9265315532684326
-2.21209454536438,-5.681777000427246,-1.7635784149169922,-8.954055786132812,-0.7992136478424072,-4.616000175476074,-2.9399828910827637,-6.69266414642334,-9.04703140258789,-4.028951644897461
-1.8378772735595703,-4.974828720092773,-1.3130463361740112,-12.316784858703613,-2.3622374534606934,-6.011274814605713,-2.910426139831543,-7.781839370727539,-6.123141288757324,-3.2229771614074707
-2.0209803581237793,-5.522829055786133,-1.2884738445281982,-12.458770751953125,-2.6988372802734375,-7.292638301849365,-2.964587688446045,-9.32563591003418,-6.982513427734375,-3.62752103805542
-2.7394766807556152,-3.5096216201782227,-2.0503125190734863,-14.126592636108398,-4.620725631713867,-5.39677619934082,-4.730935096740723,-9.505375862121582,-13.177267074584961,-8.692769050598145
-3.4961812496185303,-5.9687395095825195,-2.0256776809692383,-10.10959243774414,-4.860475540161133,-6.513882160186768,-6.0497589111328125,-4.097662925720215,-10.053949356079102,-5.379734992980957
-3.763153076171875,-6.1055755615234375,-2.0089573860168457,-9.915592193603516,-4.557470321655273,-6.63883638381958,-5.9604878425598145,-5.832016944885254,-10.816585540771484,-6.188241004943848
-3.5932247638702393,-5.6828460693359375,-2.0827414989471436,-10.89920711517334,-4.768619060516357,-5.595139026641846,-5.426352024078369,-6.408913612365723,-11.482362747192383,-5.459141254425049
-3.230585813522339,-5.809391021728516,-2.0246870517730713,-10.244128227233887,-4.430483818054199,-5.6665143966674805,-4.743728160858154,-9.160622596740723,-11.241533279418945,-5.074169635772705
-2.6050591468811035,-5.43305778503418,-1.6254403591156006,-7.08308744430542,-4.336820602416992,-3.3443875312805176,-3.3539862632751465,-6.904433250427246,-9.221683502197266,-5.25280237197876
-2.852613925933838,-5.470123291015625,-1.8082890510559082,-7.209068298339844,-3.618377685546875,-3.666872501373291,-3.0951027870178223,-8.226079940795898,-8.67000675201416,-5.46128511428833
-3.306589126586914,-4.966943740844727,-2.5838937759399414,-9.526798248291016,-4.7801666259765625,-4.942619323730469,-3.3918066024780273,-6.185190200805664,-6.676272392272949,-6.349097728729248
-2.9428553581237793,-4.792829513549805,-2.377249002456665,-8.621006965637207,-4.758130073547363,-4.659783363342285,-2.869117259979248,-5.444754600524902,-6.198281764984131,-5.950321674346924
-2.9556305408477783,-4.862604141235352,-2.452552318572998,-8.860457420349121,-4.547218322753906,-5.838185787200928,-3.497781276702881,-7.785886764526367,-7.2120442390441895,-6.826389312744141
-3.0326473712921143,-4.587587356567383,-2.549004554748535,-8.05052375793457,-4.817755222320557,-6.070479393005371,-3.9170761108398438,-9.662891387939453,-8.03752326965332,-6.905507564544678
-3.0200858116149902,-4.291379928588867,-2.2899208068847656,-7.767423152923584,-4.319488048553467,-5.708992004394531,-4.445161819458008,-11.814958572387695,-5.811895370483398,-5.888190746307373
-2.6489171981811523,-4.9012956619262695,-2.3826394081115723,-7.929315567016602,-4.050278186798096,-6.149540424346924,-4.405052185058594,-12.077448844909668,-7.759509086608887,-6.076023578643799
-1.9338104724884033,-3.6163530349731445,-2.1037144660949707,-11.767227172851562,-4.671700477600098,-7.416121482849121,-3.290487766265869,-11.79953670501709,-8.194873809814453,-8.851640701293945
-1.57985520362854,-4.051290512084961,-2.045609474182129,-9.932563781738281,-4.017040729522705,-6.813146591186523,-2.926717758178711,-10.702719688415527,-7.0080485343933105,-8.177523612976074
-1.465869426727295,-5.525251388549805,-2.2407960891723633,-9.340482711791992,-5.306781768798828,-7.55804967880249,-3.602952003479004,-11.55181884765625,-5.433478832244873,-8.133416175842285
-1.2687218189239502,-5.419157028198242,-2.1948728561401367,-9.85604190826416,-5.118252754211426,-8.061960220336914,-3.652888059616089,-12.193901062011719,-5.397459983825684,-8.291081428527832
-2.4075002670288086,-4.2000532150268555,-1.3176462650299072,-8.37285041809082,-5.239567279815674,-4.941507816314697,-2.919619560241699,-13.449322700500488,-6.690868377685547,-6.884758949279785
-1.5625267028808594,-3.0649147033691406,-1.2973127365112305,-7.905845642089844,-4.485922336578369,-4.534310340881348,-2.722588300704956,-13.345874786376953,-5.536971092224121,-6.186951160430908
-1.375187873840332,-4.336392402648926,-1.307055115699768,-10.259660720825195,-3.9695682525634766,-4.332367897033691,-2.391382932662964,-16.64152717590332,-6.28875207901001,-4.828314781188965
-1.549620270729065,-2.065962791442871,-1.0878156423568726,-4.797049045562744,-1.2101088762283325,-1.7135305404663086,-1.389960765838623,-4.854373455047607,-1.9200248718261719,-2.3146591186523438
-0.15366041660308838,-1.7129631042480469,0.43700361251831055,-2.8850274085998535,-0.6217513084411621,-1.0158092975616455,-0.1334986686706543,-3.9795775413513184,-2.2506093978881836,-2.590411901473999
-0.09322512149810791,-1.1231193542480469,-0.08588743209838867,-1.0692329406738281,-0.7199623584747314,-1.1006121635437012,0.04777860641479492,-2.284299850463867,-3.430291175842285,-0.736656665802002
-0.6661452054977417,-2.249579429626465,-0.5067557096481323,-4.32200813293457,-1.9354379177093506,-1.9925816059112549,-1.5198163986206055,-4.122120380401611,-4.534422874450684,-2.751478672027588
-0.4793238639831543,-1.1156911849975586,-0.7151443958282471,-1.8546643257141113,-1.5891225337982178,-1.0657634735107422,-0.9665560722351074,-1.763056755065918,-5.832893371582031,0.11600494384765625
-0.1793728470802307,-4.037099838256836,-0.4700436592102051,-3.150496006011963,-1.574890375137329,-1.6119214296340942,-1.1914892196655273,-6.615400791168213,-4.71702766418457,-2.537858486175537
-0.48196959495544434,-6.245279312133789,-0.9382094144821167,-5.376000881195068,-1.340820074081421,-3.5801501274108887,-2.11094331741333,-4.848509788513184,-4.895325660705566,-5.227547645568848
-0.05779314041137695,-1.3942756652832031,0.2439960241317749,-1.2775425910949707,-1.056915521621704,-2.3149073123931885,0.6073341369628906,-3.596620559692383,-1.378152847290039,-1.501042366027832
-0.5878711938858032,-2.6910347938537598,0.13315820693969727,-3.556025505065918,-1.8411316871643066,-3.576913833618164,-0.5287842750549316,-4.600258827209473,-3.9626340866088867,-3.4433743953704834
-0.6290536522865295,-3.6724343299865723,0.047438621520996094,-3.441063404083252,-2.0846290588378906,-3.6660830974578857,-1.0347142219543457,-4.6838274002075195,-3.9238405227661133,-3.68538236618042
0.03155100345611572,-3.8588976860046387,-0.009151697158813477,-4.362514972686768,-1.7150447368621826,-2.0554966926574707,-0.42222070693969727,-4.832700729370117,-5.645627975463867,-4.231772422790527
-0.7276099920272827,-3.9449329376220703,-0.35891473293304443,-3.8078622817993164,-1.7022924423217773,-2.129995346069336,-1.163813591003418,-4.512254238128662,-4.599605560302734,-4.005422592163086
-0.7746878862380981,-3.4263458251953125,-0.4470384120941162,-3.77382755279541,-1.691283941268921,-2.5182552337646484,-1.4055471420288086,-4.250089645385742,-5.157146453857422,-3.745769500732422
-1.6020116806030273,-8.257637977600098,-1.7484843730926514,-6.029788017272949,-3.3805055618286133,-6.025310516357422,-4.325493812561035,-10.881665229797363,-5.704582214355469,-9.251280784606934
-3.257859706878662,-5.737922191619873,-2.635303020477295,-17.073688507080078,-8.118843078613281,-6.703699111938477,-7.989981174468994,-6.146920204162598,-16.509605407714844,-6.611479759216309
-1.711045265197754,-5.816152572631836,-2.372025728225708,-9.038657188415527,-6.000492095947266,-2.959188461303711,-5.225785255432129,-3.532588005065918,-9.878342628479004,-4.374361038208008
-3.4971859455108643,-4.993634223937988,-1.6361552476882935,-12.958356857299805,-5.6927289962768555,-4.5315961837768555,-5.250535011291504,-11.278888702392578,-11.293966293334961,-6.403195381164551
-3.330733299255371,-4.80152702331543,-1.6163685321807861,-11.282059669494629,-5.4980902671813965,-4.4774169921875,-5.012746334075928,-10.205609321594238,-10.84667682647705,-5.743484973907471
-3.1894962787628174,-4.641851425170898,-1.719285488128662,-12.448444366455078,-5.744683265686035,-4.2176079750061035,-4.553286552429199,-10.021993637084961,-11.244844436645508,-5.874753475189209
-3.1943764686584473,-3.0879287719726562,-1.7722887992858887,-9.285384178161621,-5.318553924560547,-4.462713241577148,-4.606072902679443,-4.997971057891846,-9.553050994873047,-7.664925575256348
-2.227062940597534,-3.7748751640319824,-0.7674781084060669,-9.537447929382324,-2.4960548877716064,-3.2212390899658203,-2.5008411407470703,-5.440683841705322,-6.918667793273926,-6.067000389099121
-2.1302647590637207,-2.859269618988037,-0.9197394847869873,-7.9297027587890625,-3.4195046424865723,-3.2678298950195312,-2.8139123916625977,-5.128239631652832,-6.111865997314453,-6.70903205871582
-2.07346248626709,-3.295535087585449,-0.9751489162445068,-7.716994285583496,-3.4629197120666504,-3.080725908279419,-2.538548469543457,-4.710690498352051,-5.867663383483887,-6.529750347137451
-2.0756232738494873,-3.2829627990722656,-0.8309905529022217,-6.91672420501709,-3.351118803024292,-3.1521458625793457,-2.5196244716644287,-4.560731410980225,-5.4174909591674805,-6.579860687255859
-1.9402737617492676,-4.251962661743164,-0.7929037809371948,-6.258288860321045,-2.851438522338867,-3.4162487983703613,-2.5816545486450195,-5.422661304473877,-5.338672637939453,-6.6081037521362305
-1.9844386577606201,-4.1020894050598145,-0.8274831771850586,-5.610367774963379,-2.6659903526306152,-3.735085964202881,-2.5326383113861084,-5.892502307891846,-5.076938629150391,-6.731541633605957
-1.7748364210128784,-4.899164199829102,-0.9563345909118652,-5.527050971984863,-2.632046699523926,-3.7838096618652344,-2.604135036468506,-6.436110973358154,-6.463937759399414,-5.87165641784668
-1.7391655445098877,-4.642117500305176,-0.9999046325683594,-4.751375675201416,-2.761220693588257,-2.795198440551758,-2.626972198486328,-4.951852798461914,-5.04810905456543,-5.030590534210205
-1.657326102256775,-2.962555408477783,-0.958655834197998,-3.7419238090515137,-2.37619686126709,-3.124992847442627,-2.2201120853424072,-3.8264036178588867,-2.966647148132324,-3.7911577224731445
-2.2859349250793457,-3.2872838973999023,-1.1195640563964844,-6.603951930999756,-3.3711752891540527,-4.170785903930664,-2.682194709777832,-4.900744438171387,-5.022536277770996,-6.948027610778809
-1.5989618301391602,-4.897242546081543,-1.0461347103118896,-5.1836137771606445,-2.8278982639312744,-2.9163589477539062,-2.1800644397735596,-4.489119529724121,-4.018597602844238,-6.275961875915527
-1.4017069339752197,-4.780184268951416,-1.0277185440063477,-5.677940368652344,-2.304481029510498,-2.671565532684326,-2.0211501121520996,-3.971775531768799,-4.672769546508789,-5.062859535217285
-1.3173391819000244,-4.55717134475708,-1.0254439115524292,-5.905425548553467,-2.462073802947998,-2.327131748199463,-1.8196372985839844,-3.90621280670166,-4.043283462524414,-4.868336200714111
-1.6465879678726196,-5.066714286804199,-1.282791256904602,-7.086625576019287,-3.1621060371398926,-2.754948616027832,-2.2967147827148438,-4.022334575653076,-4.976466178894043,-4.456086158752441
-2.6166818141937256,-6.599462032318115,-1.8055156469345093,-7.968920707702637,-3.8345422744750977,-3.229771614074707,-3.2643094062805176,-4.956418991088867,-6.424856185913086,-6.052700996398926
-2.529517650604248,-6.788909912109375,-1.8420840501785278,-9.599759101867676,-4.14215087890625,-3.4589924812316895,-3.448758125305176,-5.8416748046875,-6.769936561584473,-6.5166521072387695
-2.560540199279785,-6.798643589019775,-1.8307868242263794,-9.455925941467285,-4.071313381195068,-3.1847171783447266,-3.455960512161255,-5.523857593536377,-6.798437118530273,-6.414505958557129
-2.871310234069824,-6.981744766235352,-1.9490020275115967,-9.699820518493652,-4.338237762451172,-3.6309990882873535,-3.4498281478881836,-6.108354568481445,-6.747589111328125,-6.648201942443848
-3.09483003616333,-6.735776424407959,-2.0127487182617188,-10.636631965637207,-4.685919284820557,-4.082605361938477,-4.347814559936523,-7.891581058502197,-7.656806945800781,-7.204618453979492
-2.9636881351470947,-6.95482063293457,-1.9996010065078735,-10.846336364746094,-4.724270343780518,-4.095534801483154,-4.477527618408203,-7.685479164123535,-7.625804901123047,-7.111472129821777
-3.379122257232666,-6.285812854766846,-1.930140495300293,-11.101753234863281,-4.536856651306152,-4.54095983505249,-4.6362457275390625,-7.511855125427246,-8.168306350708008,-8.565707206726074
-3.465131998062134,-6.460079193115234,-1.9327421188354492,-10.963367462158203,-4.470305919647217,-4.628413677215576,-4.734374046325684,-7.72847843170166,-8.389876365661621,-8.578268051147461
